"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","urls/3/display_url","urls/3/expanded_url","urls/3/url","urls/4/display_url","urls/4/expanded_url","urls/4/url","urls/5/display_url","urls/5/expanded_url","urls/5/url","user/created_at","user/default_profile_image","user/description","user/fast_followers_count","user/favourites_count","user/followers_count","user/friends_count","user/has_custom_timelines","user/id_str","user/is_translator","user/listed_count","user/location","user/media_count","user/name","user/normal_followers_count","user/possibly_sensitive","user/profile_banner_url","user/profile_image_url_https","user/protected","user/screen_name","user/statuses_count","user/translator_type","user/url","user/verified"
"1458992527605125122","2021-11-12T02:58:20.000Z","34","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on November 12, 2021: 

#PulisNgPilipino
#WeServeAndProtect
#COVID19 #coronavirus #COVID19PH
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/fWt4v9S3O1","PulisNgPilipino","WeServeAndProtect","COVID19","coronavirus","COVID19PH",,"1458992527605125122","0","8","https://twitter.com/pnppio/status/1458992527605125122","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458968586400112648","2021-11-12T01:23:11.000Z","18","https://t.co/Z0AWnBdaxr",,,,,,,"1458968586400112648","0","3","https://twitter.com/pnppio/status/1458968586400112648","facebook.com/10004452438564…","https://www.facebook.com/100044524385640/posts/431937011633775/?d=n","https://t.co/Z0AWnBdaxr",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458695136192659456","2021-11-11T07:16:36.000Z","59","PNPA HONORS OUTGOING PNP CHIEF WITH TESTIMONIAL PARADE AND REVIEW; ELEAZAR URGES CADETS TO ALWAYS GIVE THEIR BEST AND KEEP INTEGRITY INTACT

Read more:https://t.co/SafNiP7cs7

https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/gDtS8ESKAp",,,,,,,"1458695136192659456","1","14","https://twitter.com/pnppio/status/1458695136192659456","pnp.gov.ph/pnpa-honors-ou…","https://pnp.gov.ph/pnpa-honors-outgoing-pnp-chief-with-testimonial-parade-and-review-eleazar-urges-cadets-to-always-give-their-best-and-keep-integrity-intact/","https://t.co/SafNiP7cs7","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458667439462367234","2021-11-11T05:26:32.000Z","48","ELEAZAR REMINDS COPS TO START NIGHTTIME PATROLS TO ENSURE CAROLERS’ SECURITY AND SAFETY

Read more: https://t.co/kmM2kSg2qS

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrzpsG
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/gZ9cLq5dOI","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458667439462367234","1","11","https://twitter.com/pnppio/status/1458667439462367234","pnp.gov.ph/eleazar-remind…","https://pnp.gov.ph/eleazar-reminds-cops-to-start-nighttime-patrols-to-ensure-carolers-security-and-safety/","https://t.co/kmM2kSg2qS","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458664387510636544","2021-11-11T05:14:25.000Z","39","COPS CONSTRUCT WATER RESERVOIR IN DAVAO DEL SUR

Read more: https://t.co/lvE0HUiEa2

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/Et8tu4J5hM
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/esRSAbToTj","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458664387510636544","1","6","https://twitter.com/pnppio/status/1458664387510636544","pnp.gov.ph/cops-construct…","https://pnp.gov.ph/cops-construct-water-reservoir-in-davao-del-sur/","https://t.co/lvE0HUiEa2","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu4J5hM","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458663560569974784","2021-11-11T05:11:08.000Z","27","LIVE: Rektang Konek - Aksyon Agad | November 11, 2021 https://t.co/5nIbPtpZcZ",,,,,,,"1458663560569974784","0","7","https://twitter.com/pnppio/status/1458663560569974784","fb.watch/9cnTtuuvNP/","https://fb.watch/9cnTtuuvNP/","https://t.co/5nIbPtpZcZ",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458653113733160969","2021-11-11T04:29:37.000Z","23","Live fb mass | November 11, 2021 https://t.co/lucXhJOYXd",,,,,,,"1458653113733160969","0","4","https://twitter.com/pnppio/status/1458653113733160969","facebook.com/stjosephchs.cr…","https://www.facebook.com/stjosephchs.crame.7/videos/186994996865240/?d=n","https://t.co/lucXhJOYXd",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458587301605699589","2021-11-11T00:08:06.000Z","32","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on November 11, 2021: 

#PulisNgPilipino
#WeServeAndProtect
#COVID19 #coronavirus #COVID19PH
https://t.co/txtYyrimqG
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/GZAwnC2wy0","PulisNgPilipino","WeServeAndProtect","COVID19","coronavirus","COVID19PH",,"1458587301605699589","0","10","https://twitter.com/pnppio/status/1458587301605699589","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458578755908030465","2021-11-10T23:34:09.000Z","22","Philippine National Police (PNP) Chief Police General Guillermo Lorenzo T. Eleazar is honored by the Philippine National Police Academy (PNPA) with a Testimonial Parade and Review in Camp General Mariano N. Castañeda in Silang, Cavite on November 11, 2021. https://t.co/rmbtW6GpjM",,,,,,,"1458578755908030465","0","5","https://twitter.com/pnppio/status/1458578755908030465","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/266708592167212/?d=n","https://t.co/rmbtW6GpjM",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458570858419859458","2021-11-10T23:02:46.000Z","16","https://t.co/0vORIn5Jxo",,,,,,,"1458570858419859458","0","5","https://twitter.com/pnppio/status/1458570858419859458","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/266692135502191/?d=n","https://t.co/0vORIn5Jxo",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458397591692259330","2021-11-10T11:34:16.000Z","40","DONGBO NAMED WESTERN VISAYAS REGIONAL TOP COP; ENMODIAS IS NEW IMEG CHIEF

Read more:https://t.co/qrSPlPZLXz

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/rccSGNbQC9","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458397591692259330","0","11","https://twitter.com/pnppio/status/1458397591692259330","pnp.gov.ph/dongbo-named-w…","https://pnp.gov.ph/dongbo-named-western-visayas-regional-top-cop-enmodias-is-new-imeg-chief/","https://t.co/qrSPlPZLXz","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458365343702056960","2021-11-10T09:26:07.000Z","60","Hail to the Chief PRRD NAMES CARLOS 27TH CHIEF PNP

Read more: https://t.co/hfyyGQtsO6

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/Et8tu51evU
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/Ij0C8LNXT3","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458365343702056960","0","20","https://twitter.com/pnppio/status/1458365343702056960","pnp.gov.ph/hail-to-the-ch…","https://pnp.gov.ph/hail-to-the-chief-prrd-names-carlos-27th-chief-pnp/","https://t.co/hfyyGQtsO6","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458364222241636353","2021-11-10T09:21:40.000Z","29","ELEAZAR UNITES PNP BEHIND CARLOS

Read more:https://t.co/JwFeC7toPQ

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/Et8tu51evU
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/8mMGlaI2r6","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458364222241636353","0","10","https://twitter.com/pnppio/status/1458364222241636353","pnp.gov.ph/eleazar-unites…","https://pnp.gov.ph/eleazar-unites-pnp-behind-carlos/","https://t.co/JwFeC7toPQ","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458358494906642434","2021-11-10T08:58:54.000Z","34","President Rodrigo Roa Duterte leads the inauguration of the newly constructed Presidential Security Group Station Hospital (PSGSH) in Malacañang Park, Manila on November 10, 2021.

 https://t.co/jGGQH0mPsr",,,,,,,"1458358494906642434","0","11","https://twitter.com/pnppio/status/1458358494906642434","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/266250565546348/?d=n","https://t.co/jGGQH0mPsr",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458358209819779074","2021-11-10T08:57:46.000Z","28","PNP Chief Police General Guillermo Lorenzo T. Eleazar is accorded with arrival honors for the Change of Command Ceremony of the Police Regional Office 6 in Camp General Martin Teofilo B. Delgado in Fort San Pedro, Iloilo City on November 10, 2021.

 https://t.co/zdkI8wDeC9",,,,,,,"1458358209819779074","0","8","https://twitter.com/pnppio/status/1458358209819779074","facebook.com/10006484218242…","https://www.facebook.com/100064842182421/posts/266250048879733/?d=n","https://t.co/zdkI8wDeC9",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458303950055096326","2021-11-10T05:22:10.000Z","25","Ten Outstanding Women of the Philippines Awarding Ceremony  https://t.co/bPhjh1wy4r",,,,,,,"1458303950055096326","0","5","https://twitter.com/pnppio/status/1458303950055096326","facebook.com/10004452438564…","https://www.facebook.com/100044524385640/posts/430543581773118/?d=n","https://t.co/bPhjh1wy4r",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458302024026853376","2021-11-10T05:14:31.000Z","29","ELEAZAR HAILS BICOL POLICE FOR RECOVERY OF OVER 1,000 LOOSE FIREARMS

Read more:https://t.co/pCqjcYVVDG

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/FwczqCCfA6","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458302024026853376","1","10","https://twitter.com/pnppio/status/1458302024026853376","pnp.gov.ph/eleazar-hails-…","https://pnp.gov.ph/eleazar-hails-bicol-police-for-recovery-of-over-1000-loose-firearms/","https://t.co/pCqjcYVVDG","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458298345504399369","2021-11-10T04:59:54.000Z","21","LIVE: Rektang Konek - Aksyon Agad | November 10, 2021 https://t.co/PnzZ1dmxkK",,,,,,,"1458298345504399369","0","3","https://twitter.com/pnppio/status/1458298345504399369","fb.watch/9b2QRSDR8v/","https://fb.watch/9b2QRSDR8v/","https://t.co/PnzZ1dmxkK",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458298064549019649","2021-11-10T04:58:47.000Z","26","PNP LOGS 125TH ÇOVID DEATH; NEW CASES DROP FURTHER

Read more:https://t.co/QbiXrntC0K

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
#CoronaVirus #CovidPh
https://t.co/txtYyrzpsG
https://t.co/YC5CvKagOX
https://t.co/5enzGQHK0a
https://t.co/EyNPCuygbF https://t.co/i7yxw0psX8","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy","CoronaVirus","CovidPh",,"1458298064549019649","0","8","https://twitter.com/pnppio/status/1458298064549019649","pnp.gov.ph/pnp-logs-125th…","https://pnp.gov.ph/pnp-logs-125th-covid-death-new-cases-drop-further/","https://t.co/QbiXrntC0K","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrzpsG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKagOX","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQHK0a","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuygbF",,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458296161753006080","2021-11-10T04:51:13.000Z","22","ELEAZAR VOWS JUSTICE FOR TEEN RAPE-SLAY VICTIM

Read more:https://t.co/mztNePVJ2o

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy
https://t.co/txtYyrimqG
https://t.co/YC5CvKsq35
https://t.co/Et8tu51evU
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/HDXJsgj0RF","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458296161753006080","0","5","https://twitter.com/pnppio/status/1458296161753006080","pnp.gov.ph/eleazar-vows-j…","https://pnp.gov.ph/eleazar-vows-justice-for-teen-rape-slay-victim/","https://t.co/mztNePVJ2o","pnp.gov.ph","http://pnp.gov.ph","https://t.co/txtYyrimqG","twitter.com/pnppio","https://twitter.com/pnppio","https://t.co/YC5CvKsq35","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F","2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458286789911666691","2021-11-10T04:13:59.000Z","17","https://t.co/pVmyGdSQRO",,,,,,,"1458286789911666691","0","3","https://twitter.com/pnppio/status/1458286789911666691","facebook.com/stjosephchs.cr…","https://www.facebook.com/stjosephchs.crame.7/videos/596376591695921/","https://t.co/pVmyGdSQRO",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458284722476699648","2021-11-10T04:05:46.000Z","34","COPS CONDUCT FEEDING PROGRAM, EDUCATE KIDS ABOUT PANDEMIC IN PALAWAN

Read more:https://t.co/ueGVmx0EsW

#PulisNgPilipino
#WeServeAndProtect
#IntensifiedCleanlinessPolicy 
https://t.co/Et8tu51evU
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/JZcD0irMzJ","PulisNgPilipino","WeServeAndProtect","IntensifiedCleanlinessPolicy",,,,"1458284722476699648","0","6","https://twitter.com/pnppio/status/1458284722476699648","pnp.gov.ph/cops-conduct-f…","https://pnp.gov.ph/cops-conduct-feeding-program-educate-kids-about-pandemic-in-palawan/","https://t.co/ueGVmx0EsW","youtube.com/pnppio","http://youtube.com/pnppio","https://t.co/Et8tu51evU","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458253220242145281","2021-11-10T02:00:35.000Z","27","UPDATE: PNP Health Service recorded the following total number of confirmed COVID-19 cases, death and recoveries on November 10, 2021: 

#PulisNgPilipino
#WeServeAndProtect
https://t.co/5enzGQqGYa
https://t.co/EyNPCuhd9F https://t.co/9KZXM0BVnI","PulisNgPilipino","WeServeAndProtect",,,,,"1458253220242145281","0","7","https://twitter.com/pnppio/status/1458253220242145281","facebook.com/GeneralEleazar","https://facebook.com/GeneralEleazar","https://t.co/5enzGQqGYa","facebook.com/pulismagiting","https://facebook.com/pulismagiting","https://t.co/EyNPCuhd9F",,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
"1458224608985841667","2021-11-10T00:06:53.000Z","21","https://t.co/kvnYikzxc3",,,,,,,"1458224608985841667","0","4","https://twitter.com/pnppio/status/1458224608985841667","fb.watch/9aNGwwNhiq/","https://fb.watch/9aNGwwNhiq/","https://t.co/kvnYikzxc3",,,,,,,,,,,,,,,,"2011-01-22T04:31:46.000Z","false","The Official Twitter Account of the Philippine National Police   TO SERVE AND PROTECT","0","1616","193986","1493","false","241394761","false","532","Quezon City, Philippines","3447","Philippine National Police","193986","false","https://pbs.twimg.com/profile_banners/241394761/1496902923","https://pbs.twimg.com/profile_images/459131774728028160/AuN9cSgb_normal.jpeg","false","pnppio","9605","none","http://t.co/kbqLqE6G60","true"
